timestamp,robot_id,battery_level,cpu_usage,network_latency_ms,position_x,position_y,trip_id
2026-06-30T10:00:00,Robot_01,78,44,82,4,33,T100
2026-06-30T10:00:00,Robot_02,64,50,119,50,1,T100
2026-06-30T10:00:00,Robot_03,52,45,105,38,19,T100
2026-06-30T10:00:00,Robot_04,32,28,182,19,7,T100
2026-06-30T10:02:00,Robot_01,78,61,66,20,27,T101
2026-06-30T10:02:00,Robot_02,63,75,60,49,28,T101
2026-06-30T10:02:00,Robot_03,52,46,127,35,6,T101
2026-06-30T10:02:00,Robot_04,31,62,91,21,40,T101
2026-06-30T10:04:00,Robot_01,77,36,184,21,6,T102
2026-06-30T10:04:00,Robot_02,63,61,121,7,9,T102
2026-06-30T10:04:00,Robot_03,52,23,138,11,9,T102
2026-06-30T10:04:00,Robot_04,30,52,191,25,1,T102
2026-06-30T10:06:00,Robot_01,76,43,133,20,32,T103
2026-06-30T10:06:00,Robot_02,64,63,54,10,31,T103
2026-06-30T10:06:00,Robot_03,53,39,56,36,2,T103
2026-06-30T10:06:00,Robot_04,32,57,188,2,24,T103
2026-06-30T10:08:00,Robot_01,76,58,53,7,4,T104
2026-06-30T10:08:00,Robot_02,63,40,167,25,11,T104
2026-06-30T10:08:00,Robot_03,53,33,124,30,33,T104
2026-06-30T10:08:00,Robot_04,32,31,81,16,24,T104
2026-06-30T10:10:00,Robot_01,76,54,1450,12,44,T105
2026-06-30T10:10:00,Robot_02,63,28,152,16,49,T105
2026-06-30T10:10:00,Robot_03,53,32,131,18,2,T105
2026-06-30T10:10:00,Robot_04,31,41,125,5,42,T105
2026-06-30T10:12:00,Robot_01,77,38,48,7,30,T106
2026-06-30T10:12:00,Robot_02,63,51,123,43,13,T106
2026-06-30T10:12:00,Robot_03,53,50,118,15,22,T106
2026-06-30T10:12:00,Robot_04,31,39,166,9,3,T106
2026-06-30T10:14:00,Robot_01,77,39,97,37,24,T107
2026-06-30T10:14:00,Robot_02,65,65,114,5,15,T107
2026-06-30T10:14:00,Robot_03,54,38,132,26,28,T107
2026-06-30T10:14:00,Robot_04,32,63,102,36,46,T107
2026-06-30T10:16:00,Robot_01,76,20,150,0,31,T108
2026-06-30T10:16:00,Robot_02,65,38,159,5,12,T108
2026-06-30T10:16:00,Robot_03,54,78,167,28,9,T108
2026-06-30T10:16:00,Robot_04,41,53,143,2,37,T108
2026-06-30T10:18:00,Robot_01,78,57,75,20,10,T109
2026-06-30T10:18:00,Robot_02,63,36,165,31,34,T109
2026-06-30T10:18:00,Robot_03,53,36,171,999,999,T109
2026-06-30T10:18:00,Robot_04,30,78,128,29,10,T109
2026-06-30T10:20:00,Robot_01,77,74,46,43,50,T110
2026-06-30T10:20:00,Robot_02,64,57,99,22,22,T110
2026-06-30T10:20:00,Robot_03,54,42,60,39,28,T110
2026-06-30T10:20:00,Robot_04,31,64,147,1,3,T110
2026-06-30T10:22:00,Robot_01,76,79,44,20,18,T111
2026-06-30T10:22:00,Robot_02,65,67,164,7,41,T111
2026-06-30T10:22:00,Robot_03,52,26,193,13,11,T111
2026-06-30T10:22:00,Robot_04,32,57,150,48,2,T111
2026-06-30T10:24:00,Robot_01,77,38,185,32,43,T112
2026-06-30T10:24:00,Robot_02,63,95,93,45,2,T112
2026-06-30T10:24:00,Robot_03,54,76,78,9,44,T112
2026-06-30T10:24:00,Robot_04,31,24,51,37,37,T112
2026-06-30T10:26:00,Robot_01,77,22,198,11,44,T113
2026-06-30T10:26:00,Robot_02,63,71,151,47,34,T113
2026-06-30T10:26:00,Robot_03,52,23,200,46,3,T113
2026-06-30T10:26:00,Robot_04,31,41,55,8,42,T113
2026-06-30T10:28:00,Robot_01,76,75,149,12,48,T114
2026-06-30T10:28:00,Robot_02,63,52,63,21,49,T114
2026-06-30T10:28:00,Robot_03,53,46,191,4,19,T114
2026-06-30T10:28:00,Robot_04,30,47,89,50,32,T114
2026-06-30T10:30:00,Robot_01,77,24,46,0,32,T115
2026-06-30T10:30:00,Robot_02,63,24,148,18,24,T115
2026-06-30T10:30:00,Robot_03,54,28,43,3,3,T115
2026-06-30T10:30:00,Robot_04,30,60,118,45,1,T115
2026-06-30T10:32:00,Robot_01,78,67,124,28,7,T116
2026-06-30T10:32:00,Robot_02,63,35,96,39,1,T116
2026-06-30T10:32:00,Robot_03,54,20,184,25,13,T116
2026-06-30T10:32:00,Robot_04,31,51,43,24,17,T116
2026-06-30T10:34:00,Robot_01,76,51,178,16,16,T117
2026-06-30T10:34:00,Robot_02,65,27,156,47,35,T117
2026-06-30T10:34:00,Robot_03,53,53,171,5,36,T117
2026-06-30T10:34:00,Robot_04,30,50,56,31,3,T117
2026-06-30T10:36:00,Robot_01,76,76,146,26,28,T118
2026-06-30T10:36:00,Robot_02,63,44,104,10,46,T118
2026-06-30T10:36:00,Robot_03,54,42,55,34,28,T118
2026-06-30T10:36:00,Robot_04,30,48,124,6,28,T118
2026-06-30T10:38:00,Robot_01,77,35,155,33,39,T119
2026-06-30T10:38:00,Robot_02,65,63,70,42,4,T119
2026-06-30T10:38:00,Robot_03,54,20,110,5,50,T119
2026-06-30T10:38:00,Robot_04,30,21,115,29,9,T119
2026-06-30T10:40:00,Robot_01,77,35,118,15,1,T120
2026-06-30T10:40:00,Robot_02,64,53,108,11,13,T120
2026-06-30T10:40:00,Robot_03,54,65,109,46,15,T120
2026-06-30T10:40:00,Robot_04,30,42,184,16,33,T120
2026-06-30T10:42:00,Robot_01,76,30,110,42,34,T121
